precio,descuento,m2_constr,cod_distrito,cod_barrio,letrace,tipologia,estado,amueblado,planta,dormitorios,banos,terraza,garaje,trastero,ascensor,porteria,calefaccion,ano_construccion,plantas_edificio,aire_acondicionado,jardin,inmueble_ingresos,alquiler_opcion_a_compra,disponibilidad,nuda_propiedad,tipo_inmueble,tiene_armario,cancha_tenis,carpinteria_exterior_doble_vidrio/pvc,carpinteria_exterior_doble_vidrio/madera,carpinteria_exterior_doble_vidrio/metal,carpinteria_exterior_triple_vidrio/madera,carpinteria_exterior_triple_vidrio/metal,carpinteria_exterior_vidrio/pvc,carpinteria_exterior_vidrio/madera,carpinteria_exterior_vidrio/metal,chimenea,cocina,exterior,interior,interior_y_exterior,tiene_piscina,porton_electrico,puerta_blindada,alarma,videoportero,lujosa,acceso_discapacidad,web,fecha_descarga,certificado_energetico,piscina,tiene_jardin,cantidad_visitas,campo12,cantidad_armarios,consumo_energia,cal_energetica,agua_caliente,tipo_suelo,m2_utiles,gastos_comunidad,zonas_verdes,puerta_seguridad,num_plantas,num_pisos,reservado,tipo_fachada,orientacion_este,orientacion_norte,orientacion_oeste,orientacion_sur,sistema_alarma,grupo_cocina,clasificacion_aire,letra_ce
1750000.0,,280.0,5.0,51.0,C,Piso,Bueno / Habitable,,1,4.0,2,0.0,,0.0,1.0,,,1979.0,,"Individual, frío/calor",Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,0.0,,,,,,,,,835,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
360000.0,,58.0,4.0,41.0,,Piso,,,,1.0,1,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
2100000.0,,111.0,7.0,74.0,,Piso,,,,3.0,2,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1100000.0,,237.0,16.0,164.0,G,Piso,Bueno / Habitable,,1,4.0,3,1.0,,1.0,1.0,,,2007.0,,"Individual, frío/calor",Privado,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,1.0,,,,,,,,,440,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
1095000.0,,280.0,9.0,94.0,D,Chalet,Bueno / Habitable,,1,6.0,3+,,3 en aparcamiento/garaje público,1.0,,,"Individual, de gas",1998.0,4.0,"Individual, frío/calor",Privado,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
2900000.0,,209.0,4.0,41.0,,Ático,,,,3.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
9550000.0,,499.0,4.0,41.0,,Piso,,,,4.0,3+,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
2019000.0,,158.0,4.0,45.0,,Piso,,,,3.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
345000.0,,100.0,11.0,113.0,,Piso,Para reformar,,,4.0,2,,,0.0,1.0,,,,,,Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
2600000.0,,154.0,3.0,34.0,,Piso,,,1,3.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
849000.0,,81.0,1.0,15.0,,Piso,,,1,3.0,2,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1190000.0,,106.0,4.0,45.0,,Piso,,,3,2.0,2,1.0,,0.0,1.0,,,1979.0,,"Individual, frío/calor",Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,0.0,,,,,,,,,213,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
1800000.0,,230.0,4.0,42.0,E,Piso,,Sí,7,5.0,3,1.0,,0.0,1.0,,,1930.0,,"Individual, frío/calor",Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,0.0,,,,,,,,,300,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
265000.0,,102.0,1.0,13.0,,Casa,,,,2.0,2,0.0,,0.0,0.0,,,2009.0,,,Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,0.0,,,,,,,,,135,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
330000.0,,90.0,16.0,162,,Piso,,,,3.0,2,0.0,,0.0,1.0,,,2007.0,,"Individual, frío/calor",Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,0.0,,,,,,,,,117,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
270000.0,,64.0,16.0,163.0,E,Piso,,,4,2.0,1,,,,,,Individual,,,Individual,,,,,,económico,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Normal,
880000.0,,174.0,5.0,52.0,E,Piso,,,2,4.0,2,1.0,"1 en garaje privado, 1 en aparcamiento/garaje público",1.0,,,Central,1971.0,,,,,,,,económico,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Desconocido,
375000.0,,75.0,9.0,94.0,E,Piso,Óptimo / Reformado,,5,2.0,1,,,,1.0,,Central,1960.0,,Individual,,,,,,medio,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,10,,,,,,,0.0,0.0,0.0,0.0,,independiente,Normal,
161000.0,,53.0,11.0,117.0,E,Piso,,,,2.0,1,,,,,,,1959.0,,Individual,,,,,,medio,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Normal,
186000.0,,108.0,17.0,174.0,E,Piso,,,Planta baja,2.0,1,,,,,,"Individual, alimentación eléctrica",1960.0,,Individual,,,,Libre,,económico,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina abierta,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,abierta,Normal,
320000.0,,131.0,13.0,135.0,D,Piso,Óptimo / Reformado,,,4.0,2,1.0,,,1.0,,Individual,1999.0,,,,,,,,económico,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,8,,,,,,,0.0,0.0,0.0,0.0,,independiente,Desconocido,
1900000.0,,450.0,15.0,158.0,C,Piso,Bueno / Habitable,,4,5.0,3+,1.0,1 en garaje privado,,1.0,,Individual,1983.0,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,457,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
350000.0,,72.0,2.0,24.0,D,Piso,Bueno / Habitable,,,1.0,1,,,,1.0,,Central,2006.0,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
409500.0,,101.0,16.0,164.0,,Piso,Bueno / Habitable,,,1.0,1,,,,0.0,,Individual,,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
240000.0,,71.0,11.0,114.0,,Piso,Bueno / Habitable,,4,2.0,1,,,,1.0,,Individual,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,60,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
163000.0,,60.0,12.0,127.0,E,Piso,Nuevo / En construcción,,,2.0,2,1.0,,,,,,1956.0,,,,,,,,económico,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina abierta,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,abierta,Desconocido,
385000.0,,153.0,11.0,114.0,,Piso,,,3,4.0,2,,,,1.0,,Central,1990.0,,,,,,Libre,,señorial,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
235000.0,,81.0,11.0,117.0,E,Piso,,,2,3.0,1,1.0,,,1.0,,Central,1979.0,,Individual,,,,Libre,,señorial,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
1049000.0,,125.0,4.0,45.0,E,Piso,,,Entreplanta,4.0,2,1.0,,,,,Central,1965.0,,Individual,,,,,,señorial,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Normal,
183000.0,,60.0,12.0,127.0,F,Piso,,,,2.0,1,,,,,,,1955.0,,,,,,,,económico,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Desconocido,
17800000.0,,692.0,3.0,35.0,,Chalet,,,,5.0,3+,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
7500000.0,,428.0,3.0,34.0,,Piso,,,,3.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
4095000.0,,275.0,5.0,51.0,E,Piso,,,,3.0,3+,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
4900000.0,,313.0,4.0,41.0,,Piso,,,,2.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
229000.0,,75.0,6.0,65.0,E,Casa,Bueno / Habitable,,1,2.0,1,0.0,,0.0,0.0,,,,,,Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1380000.0,,133.0,4.0,42.0,,Piso,,,4,3.0,3+,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
590000.0,,53.0,4.0,45.0,,Piso,,,,1.0,1,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
2495000.0,,220.0,4.0,42.0,,Piso,,,,3.0,2,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
680000.0,,118.0,9.0,93.0,,Piso,,,,3.0,2,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
269000.0,,81.0,10.0,102.0,,Piso,,,,3.0,2,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
590000.0,,86.0,6.0,62.0,,Piso,,,,3.0,2,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1200000.0,,325.0,4.0,41.0,,Chalet,,,1,5.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
650000.0,,80.0,5.0,52.0,D,Ático,,No,1,3.0,2,1.0,,,1.0,,,,,"Individual, frío/calor",,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
725000.0,,113.0,1.0,11.0,,Piso,,,,3.0,2,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
2225000.0,,212.0,3.0,34.0,,Piso,,,1,4.0,3+,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1900000.0,,201.0,5.0,55.0,D,Piso,,,1,4.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
590000.0,,86.0,6.0,62.0,,Piso,,,1,3.0,2,0.0,,0.0,1.0,,,1965.0,,,Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,0.0,,,,,,,,,130,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
120000.0,,104.0,1.0,13.0,,Casa,,,,2.0,1,0.0,,0.0,0.0,,,,,,Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
140085.0,,75.0,13.0,135.0,,Piso,,,2,2.0,1,1.0,,0.0,0.0,,,1950.0,,,Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
398000.0,,89.0,5.0,54.0,E,Piso,,,,3.0,1,0.0,,0.0,1.0,,,1952.0,,,Sin jardín,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,0.0,,,,,,,,,60,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
269900.0,,83.0,15.0,151.0,D,Piso,,,1,2.0,1,,,,,,,1970.0,,,,,,,,medio,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
550000.0,,78.0,4.0,45.0,E,Piso,Bueno / Habitable,,2,2.0,1,,,,1.0,,Central,1930.0,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
3300000.0,,283.0,4.0,42.0,,Ático,Bueno / Habitable,,27,4.0,3,,1 en garaje privado,,1.0,,Individual,1974.0,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
1489950.0,,137.0,4.0,42.0,D,Piso,Bueno / Habitable,,3,3.0,3,1.0,,,1.0,,Central,1975.0,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,168,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
675000.0,,120.0,16.0,162,C,Piso,Bueno / Habitable,,5,3.0,2,,1 en garaje privado,,1.0,,Individual,2006.0,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,200,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
469000.0,,125.0,18.0,181.0,A,Piso,Bueno / Habitable,,3,3.0,2,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,160,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
475000.0,,109.0,2.0,23.0,,Piso,Bueno / Habitable,,2,3.0,2,1.0,,,1.0,,Individual,,,Individual,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
298000.0,,89.0,20.0,204.0,,Piso,Óptimo / Reformado,,,3.0,1,,,1.0,1.0,,Individual,1970.0,,,,,,Libre,,económico,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Desconocido,
159000.0,,60.0,17.0,174.0,,Piso,,,Entreplanta,2.0,1,,,,,,,1960.0,,Individual,,,,,,medio,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,50,,,,,,,0.0,0.0,0.0,0.0,,independiente,Normal,
395000.0,,139.0,20.0,207.0,E,Piso,,,4,4.0,2,1.0,"1 en garaje privado, 1 en aparcamiento/garaje público",1.0,1.0,Portero todo el día,Individual,1989.0,,Individual,,,,,,medio,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cocina independiente,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Normal,
305000.0,,58.0,20.0,205.0,,Piso,Bueno / Habitable,Sólo cocina amueblada,6,1.0,1,,,,1.0,,Individual,,,"Individual, frío/calor",,,,,,medio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
925000.0,,135.0,1.0,11.0,C,Piso,,,,3.0,3,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,Indomio.com,2024-11-20,Disponible,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
705000.0,,166.0,15.0,159.0,,Piso,,,,2.0,2,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,Indomio.com,2024-11-20,No indicado,-,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
