cod_barrio_frecuency;habitaciones;tamano_medio_del_hogar;cod_distrito;estado;m2_por_hab;cod_barrio;lineas_metro;pm_tlogia_distrito;cod_barrio_group;eficiencia_carpinteria;m2_areasverdes;hog_con_15_y_más;precio_mean_b;tam_hogar;ins_comunitaria;total_estaciones;total_transacciones;energia;atrib_lujo;amueblado;viv_nuevas_transacciones;atrib;num_personas;codigo_postal;hog_con_10;euro_m2_barrio;renta_bruta_media_por_persona;m2_constr;planta;serv_barrio;url;certificado_energetico;orientacion_este;orientacion_oeste;orientacion_sur;orientacion_norte;tipologia_Atico;tipologia_Casa;tipologia_Chalet;tipologia_Duplex;tipologia_Estudio;tipologia_Piso;antiguedad_10_30;antiguedad_30_50;antiguedad_5_10;antiguedad_Desconocido;antiguedad_mas_50;antiguedad_menos_5;tipo_inmueble_Desconocido;tipo_inmueble_económico;tipo_inmueble_lujo;tipo_inmueble_medio;tipo_inmueble_señorial;aire_Desconocido;aire_Eficiente;aire_Normal;aire_Sin_Aire;tipo_suelo_Baldosa;tipo_suelo_Desconocido;tipo_suelo_Gres;tipo_suelo_Madera;tipo_suelo_Otros;tipo_suelo_Piedra;tipo_suelo_Radiante;grupo_cocina_Abierta;grupo_cocina_Amueblada;grupo_cocina_Desconocido;grupo_cocina_Equipada;grupo_cocina_Independiente;grupo_cocina_Isla;grupo_cocina_Reformada;grupo_cocina_Sin_reforma;target
-0.24107142857142858;2.0;0.37142857142857105;0.25;-0.5;4.738507912584778;0.3132530120481928;0.0;1.023056024640132;0.3333333333333333;0.0;14.544657786701029;1.0;1.218787001592543;-1.1882870040389641;0.0;1.5;-0.45643153526970953;0.0;2.0;0.0;-0.06060606060606061;-0.5;0.1545111342123981;0.25;-0.4146341463414634;-0.17822988745480184;0.5570313410229524;8.012195121951219;-1.0;-0.6095744680851064;https://www.indomio.es/anuncios/95469215/;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.7754890029978334
-0.5267857142857143;0.0;0.028571428571427956;0.875;0.5;-0.6330067822155238;0.9036144578313253;0.75;-0.5248111659604926;-0.6666666666666666;0.0;0.0;-1.45;-0.5161835420769353;-1.600855310049893;0.0;-0.44339622641509435;-0.6224066390041494;0.0;0.0;0.0;-0.2727272727272727;-0.5;-0.42326421185096025;0.5416666666666666;-0.5853658536585366;-0.5121441368833543;-0.40422929045788186;-0.4024390243902439;1.5;-0.4879432624113475;https://www.indomio.es/anuncios/96872471/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.16028019352349293
-0.3125;0.3333333333333333;1.0571428571428558;1.25;-0.5;0.9947249434815373;1.2409638554216869;-1.25;-0.616572464219918;-1.0;0.0;0.1681759611638848;-0.55;-0.5877842071732208;-1.274887146590639;0.0;-0.07547169811320754;0.1078838174273859;0.0;0.0;0.0;1.7272727272727273;-0.5;0.7215079061115063;0.16666666666666666;0.8536585365853658;-0.9499784516998293;-0.7821274612606315;0.8902439024390244;0.0;-1.0138297872340425;https://www.indomio.es/anuncios/96338789/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.21370692469799057
-0.21428571428571427;2.0;0.6285714285714277;0.125;-0.5;4.575734740015071;0.14457831325301204;-0.75;1.287475407958088;0.0;0.0;1.7415900032962752;0.45;0.0948615804818034;-0.09717272511285341;0.0;2.443396226415094;0.1078838174273859;0.0;2.0;0.0;0.2727272727272727;-0.5;1.0789516879137715;0.75;0.24390243902439024;-0.3949321860553259;0.10299429104042876;7.7926829268292686;-1.0;-0.9148936170212766;https://www.indomio.es/anuncios/95469169/;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.894215072274495
-0.39285714285714285;-0.3333333333333333;0.028571428571427956;0.875;0.5;-0.15071590052750575;0.891566265060241;0.75;-0.5248111659604926;-0.6666666666666666;0.0;0.0;-1.45;-0.4974902605988078;-1.600855310049893;0.0;-0.44339622641509435;-0.6307053941908713;0.0;0.0;0.0;0.06060606060606061;-1.0;-0.3987525305028177;0.5416666666666666;-0.5853658536585366;-0.6954679238527679;-0.40422929045788186;-0.4024390243902439;1.0;-0.4879432624113475;https://www.indomio.es/anuncios/96726353/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.3264966905108189
1.2589285714285714;1.6666666666666667;-0.48571428571428665;-0.375;2.0;0.9846772167797033;-0.3614457831325301;0.0;0.7928810302432363;0.3333333333333333;0.0;-0.11470138743220161;-0.45;1.6525239100521258;0.0;0.0;-0.04716981132075472;-0.27800829875518673;0.0;0.0;1.0;-0.09090909090909091;1.0;-0.502106472615856;-0.6666666666666666;-0.7804878048780488;1.7907601238709145;0.6828032156588605;2.5365853658536586;0.5;1.574822695035461;https://www.pisos.com/comprar/piso-recoletos28001-40078449424_100500/;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.497017007509424
0.4107142857142857;0.6666666666666666;-0.6857142857142862;0.0;-0.5;0.9947249434815373;0.03614457831325301;0.75;0.4751888340395074;0.3333333333333333;0.0;-0.3498231997842438;0.0;1.61020630249198;0.10774530767403184;0.0;-0.3490566037735849;0.0;0.0;2.0;1.0;0.696969696969697;2.0;-0.28467472779996716;-0.2916666666666667;-0.5365853658536586;1.3277278226275084;0.576954444832809;1.3048780487804879;0.5;1.297872340425532;https://www.pisos.com/comprar/piso-chamberi_almagro28010-45069631094_101800/;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.172687067762904
-0.08035714285714286;0.6666666666666666;-0.48571428571428665;-0.375;0.5;1.1605124340617936;-0.3253012048192771;0.0;0.9759865180634392;0.0;0.0;-0.11470138743220161;-0.45;0.03814026077528261;0.0;0.0;-0.04716981132075472;1.016597510373444;0.0;1.0;0.0;1.8181818181818181;0.0;0.948897521475078;0.4583333333333333;-0.7804878048780488;0.2679499553397629;0.6828032156588605;1.4390243902439024;-1.0;1.574822695035461;https://www.indomio.es/anuncios/94016243/;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8667003057196284
-0.48214285714285715;0.3333333333333333;0.028571428571427956;1.0;1.5;0.32554634513941233;1.0;-0.25;-0.43657935469947373;0.0;0.0;0.06447963800904978;0.35;-0.16433701703208672;0.4884770729389404;0.0;0.7264150943396226;-0.23236514522821577;0.0;0.0;0.0;-0.3333333333333333;-0.5;-0.20134595393117033;0.4166666666666667;0.4634146341463415;-0.2953788648664318;-0.26738902481649773;0.43902439024390244;0.0;0.19574468085106383;https://www.pisos.com/comprar/piso-concepcion-42513466180_100200/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.2505120061737556
0.125;-0.6666666666666666;0.5999999999999998;0.75;1.0;0.6782215523737755;0.7831325301204819;-1.25;-0.6134815853921092;-1.0;0.0;0.8027066914386743;0.55;-0.5944159539952641;0.16239011641720125;0.0;1.0471698113207548;0.979253112033195;2.0;0.0;0.0;2.515151515151515;0.0;1.3185424303769766;0.875;1.951219512195122;-0.7911000761686529;-0.7966911336362578;-0.43902439024390244;0.0;-0.7900709219858156;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-enrique-velasco-nueva-numancia-puente-de-vallecas-madrid-madrid-RP022022101595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.40366863554064886
1.3214285714285714;0.0;-1.3142857142857145;-0.75;-0.5;0.3617181612660136;-0.6626506024096386;0.25;0.0;0.0;0.0;-0.1972933085613257;0.45;0.1846926659240313;1.1183178902352102;0.0;0.0;-0.7759336099585062;0.0;0.0;0.0;-0.06060606060606061;0.0;-0.9004212945231712;-0.16666666666666666;0.0;0.3448896175700925;0.0;0.13414634146341464;0.0;0.0;https://www.pisosmadrid.com.es/propiedad/3935750-piso-en-venta-en-arganzuela-madrid;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11872606927666142
-0.2857142857142857;0.3333333333333333;0.11428571428571435;0.375;-0.5;-0.45214770158251694;0.3855421686746988;-0.75;-0.5499598269140527;-1.0;0.0;0.42052006232956757;-0.4;-0.561529052826246;0.6368496079828938;0.0;1.0754716981132075;0.35684647302904565;2.0;0.0;0.0;1.5757575757575757;0.0;0.663566230781857;1.25;0.9512195121951219;-0.7531849553325882;-0.5687405336129558;-0.08536585365853659;0.0;-0.0003546099290780142;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-cebreros-lucero-latina-madrid-madrid-RP342024129541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.24944347155026564
0.14285714285714285;-0.3333333333333333;0.028571428571427956;1.0;0.5;0.030143180105501023;0.9759036144578314;-0.25;-0.43657935469947373;-0.6666666666666666;0.0;0.06447963800904978;0.35;-0.4720954257330176;0.4884770729389404;0.0;0.7264150943396226;1.9253112033195021;0.0;1.0;0.0;0.6060606060606061;1.0;2.091098101438967;0.0;0.4634146341463415;-0.5400299700855008;-0.26738902481649773;-0.32926829268292684;1.0;0.19574468085106383;https://www.indomio.es/anuncios/96461747/;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.27425722002908787
-0.2857142857142857;-0.6666666666666666;0.11428571428571435;0.375;-0.5;-0.3617181612660136;0.37349397590361444;-0.75;-0.5499598269140527;-0.6666666666666666;0.0;0.42052006232956757;-0.4;-0.47701844450667563;0.6368496079828938;0.0;1.0754716981132075;0.921161825726141;0.0;0.0;1.0;3.212121212121212;1.5;1.0215571483285002;-0.25;0.9512195121951219;-0.5111249576566652;-0.5687405336129558;-0.7195121951219512;1.0;-0.0003546099290780142;https://www.indomio.es/anuncios/96666339/;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.36211451129381733
0.05357142857142857;-0.6666666666666666;-0.6857142857142862;0.0;-0.5;-0.9947249434815373;0.024096385542168676;0.75;0.4751888340395074;0.3333333333333333;0.0;-0.3498231997842438;0.0;0.3098196780031039;0.10774530767403184;0.0;-0.3490566037735849;0.27385892116182575;0.0;0.0;0.0;-0.3333333333333333;1.0;0.0;-0.2916666666666667;-0.5365853658536586;0.7539434170621674;0.576954444832809;-0.8902439024390244;0.5;1.297872340425532;https://www.indomio.es/anuncios/96834089/;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.2611973524086551
-0.16071428571428573;0.3333333333333333;0.5714285714285705;1.125;0.5;1.7181612660135643;1.108433734939759;-1.0;0.08476711664919236;0.0;6.0;0.9525770878906835;-0.35;-0.03579929565603207;-0.644927536231884;0.0;1.2358490566037736;0.04564315352697095;2.0;4.0;0.0;-0.030303030303030304;1.5;0.8297313563495103;1.0833333333333333;-0.12195121951219512;-0.31351499853527615;0.1174997087265525;1.3780487804878048;1.0;0.24609929078014184;https://www.pisos.com/comprar/atico-hortaleza_canillas28043-41766367520_991150/;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3858597251491496
-0.375;-0.3333333333333333;0.5142857142857133;1.625;-0.5;0.7234363225320272;1.6265060240963856;-0.75;-0.5508119197677104;-0.3333333333333333;0.0;0.38155509274519794;-0.65;-0.3845973779153634;-0.9540270848182466;0.0;0.7075471698113207;1.5933609958506223;0.0;2.0;0.0;15.0;0.0;-0.39514143458992174;0.8333333333333334;0.024390243902439025;-0.6190640777203511;-0.42304555516719095;-0.04878048780487805;-1.0;0.27092198581560284;https://www.pisosmadrid.com.es/propiedad/4029579-apartamento-planta-baja-en-venta-en-las-mercedes-madrid;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.029681517319165355
-0.24107142857142858;-0.3333333333333333;-0.6857142857142862;0.0;-0.5;-0.8741522230595327;0.012048192771084338;0.75;0.4751888340395074;0.0;0.0;-0.3498231997842438;0.0;0.06339445209259478;0.10774530767403184;0.0;-0.3490566037735849;0.008298755186721992;0.0;0.0;0.0;0.42424242424242425;1.5;-0.02358155058269957;-0.08333333333333333;-0.5365853658536586;0.2752890655051614;0.576954444832809;-0.6951219512195121;-0.75;1.297872340425532;https://www.indomio.es/anuncios/96625185/;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.12466237274049449
1.2589285714285714;1.3333333333333333;-0.48571428571428665;-0.375;2.0;1.5712132629992464;-0.3614457831325301;0.0;0.7928810302432363;0.3333333333333333;0.0;-0.11470138743220161;-0.45;1.6525239100521258;0.0;0.0;-0.04716981132075472;-0.27800829875518673;0.0;1.0;1.0;-0.09090909090909091;2.5;-0.502106472615856;-0.6666666666666666;-0.7804878048780488;1.7907601238709145;0.6828032156588605;2.7560975609756095;1.0;1.574822695035461;https://www.pisos.com/comprar/piso-recoletos28001-44174141507_149200/;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.912558249977739
-0.19642857142857142;1.0;-0.3142857142857151;-0.125;1.5;-0.31004413822801147;-0.0963855421686747;0.0;-0.277330318074338;0.0;0.0;-0.13859338946989902;-0.55;0.02148063486823972;0.14861012116892375;0.0;-0.3018867924528302;-0.08713692946058091;0.0;0.0;0.0;-0.18181818181818182;-0.5;-0.22164469004760082;0.125;0.6585365853658537;0.34725159823635476;-0.2411744145403705;0.4878048780487805;3.5;0.3904255319148936;https://www.pisos.com/comprar/piso-castillejos28046-45932594934_514774/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0436021489418539
0.14285714285714285;0.3333333333333333;0.028571428571427956;1.0;0.5;-0.5425772418990203;0.9759036144578314;-0.25;-0.43657935469947373;-0.6666666666666666;0.0;0.06447963800904978;0.35;-0.4720954257330176;0.4884770729389404;0.0;0.7264150943396226;1.9253112033195021;0.0;0.0;0.0;0.6060606060606061;-0.5;2.091098101438967;0.0;0.4634146341463415;-0.5400299700855008;-0.26738902481649773;-0.14634146341463414;0.0;0.19574468085106383;https://www.pisos.com/comprar/piso-ciudad_lineal_pueblo_nuevo28017-45075015822_994867/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.25348015790567213
-0.41964285714285715;1.0;0.37142857142857105;0.25;-0.5;-0.06459252879750252;0.2891566265060241;0.0;0.26691569845210794;0.3333333333333333;0.0;14.544657786701029;1.0;1.347619004647648;-1.1882870040389641;0.0;1.5;-1.033195020746888;0.0;0.0;0.0;-0.030303030303030304;-0.5;-0.9555725775564917;0.25;-0.4146341463414634;-0.18069022937520848;0.5570313410229524;0.7195121951219512;0.0;-0.6095744680851064;https://www.pisos.com/comprar/atico-valdemarin-46686992230_101800/;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7361016295153008
1.3214285714285714;1.3333333333333333;-1.3142857142857145;-0.75;-0.5;0.10173323285606631;-0.6626506024096386;0.25;0.0;0.0;0.0;-0.1972933085613257;0.45;0.1846926659240313;1.1183178902352102;0.0;0.0;-0.7759336099585062;0.0;-1.0;0.0;-0.06060606060606061;-0.5;-0.9004212945231712;-0.16666666666666666;0.0;0.3448896175700925;0.0;1.170731707317073;1.0;0.0;https://www.pisos.com/comprar/piso-sol_barrio28013-39227763434_108900/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9842391143035232
0.6964285714285714;2.3333333333333335;0.6285714285714277;0.125;0.5;3.2636843186956224;0.12048192771084337;-0.75;1.258061965171454;0.3333333333333333;0.0;1.7415900032962752;0.45;0.15975561238930805;-0.09717272511285341;0.0;2.443396226415094;-1.1867219917012448;0.0;1.0;0.0;-0.3333333333333333;0.0;-1.159927778081742;1.2916666666666667;0.24390243902439024;-0.423783902182901;0.10299429104042876;6.7439024390243905;-1.0;-0.9148936170212766;https://www.indomio.es/anuncios/96871815/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.944406518061203
0.6964285714285714;0.0;0.6285714285714277;0.125;2.0;-0.2712886209495102;0.12048192771084337;-0.75;-0.36649530201791414;0.3333333333333333;6.0;1.7415900032962752;0.45;0.15975561238930805;-0.09717272511285341;0.0;2.443396226415094;-1.1867219917012448;0.0;3.0;0.0;-0.3333333333333333;0.0;-1.159927778081742;1.2916666666666667;0.24390243902439024;-0.423783902182901;0.10299429104042876;-0.2073170731707317;0.5;-0.9148936170212766;https://www.pisos.com/comprar/piso-penagrande28035-47523040354_100500/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31462408358315275
-0.4642857142857143;0.3333333333333333;0.0;-0.25;-0.5;0.1808590806330068;-0.21686746987951808;0.25;0.25664515908715874;0.0;0.0;-0.20408887956609031;0.3;0.07916954839444654;-0.5115229270610596;0.0;0.8113207547169812;-0.17842323651452283;0.0;-1.0;0.0;1.2424242424242424;-0.5;-0.3341905126661925;-0.625;-0.2682926829268293;0.17119732901747298;0.9115693813351975;0.34146341463414637;0.0;-0.46808510638297873;https://www.pisosmadrid.com.es/propiedad/3990334-piso-en-venta-en-ciudad-jardin-madrid;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.10685346234899529
-0.25892857142857145;0.0;0.5999999999999998;0.75;0.5;-0.3165033911077619;0.7469879518072289;-1.25;-0.6134815853921092;-1.0;0.0;0.8027066914386743;0.55;-0.5937510031469662;0.16239011641720125;0.0;1.0471698113207548;0.02074688796680498;0.0;0.0;0.0;1.0909090909090908;1.0;0.8675384362860425;0.041666666666666664;1.951219512195122;-0.8690869454814698;-0.7966911336362578;-0.23170731707317074;0.0;-0.7900709219858156;https://www.pisos.com/comprar/piso-palomeras_bajas28018-41694755087_100200/;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.39298328930574933
-0.33035714285714285;0.6666666666666666;-0.17142857142857154;-0.5;-0.5;0.34664657121326287;-0.4819277108433735;-0.5;0.4579101464390086;-0.3333333333333333;0.0;0.7051017350394054;-1.3;-0.29376226405057876;-1.0171062009978618;0.0;-0.6037735849056604;0.07883817427385892;0.0;0.0;0.0;-0.18181818181818182;0.0;0.4599223067242983;-0.4166666666666667;-0.8048780487804879;-0.18912418736729383;0.3708493533729465;0.7804878048780488;0.5;-0.7056737588652482;https://www.pisosmadrid.com.es/propiedad/4027934-piso-en-venta-en-pacifico-madrid;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4511590632513134
-0.044642857142857144;1.3333333333333333;-0.17142857142857154;-0.5;-0.5;0.6895252449133383;-0.43373493975903615;-0.5;0.4579101464390086;0.3333333333333333;0.0;0.7051017350394054;-1.3;1.7515359343863244;-1.0171062009978618;0.0;-0.6037735849056604;-0.946058091286307;0.0;0.0;0.0;-0.3333333333333333;-0.5;-0.9736827706954095;-0.125;-0.8048780487804879;1.8844390817858523;0.3708493533729465;1.8048780487804879;-0.5;-0.7056737588652482;https://www.indomio.es/anuncios/95837073/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.5973998990828413
0.8660714285714286;0.3333333333333333;-1.3142857142857145;-0.75;-0.5;0.9404672192916351;-0.7108433734939759;0.25;0.0;-0.3333333333333333;0.0;-0.1972933085613257;0.45;-0.34226061859623097;1.1183178902352102;0.0;0.0;1.8257261410788381;0.0;0.0;0.0;-0.06060606060606061;0.0;1.1808830770914265;-0.20833333333333334;0.0;-0.050739082701098184;0.0;0.8536585365853658;1.5;0.0;https://www.pisosmadrid.com.es/propiedad/3929079-piso-en-venta-en-embajadores-madrid;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4333501528598142
