target,m2_constr,cod_barrio,amueblado,codigo_postal,num_personas,total_transacciones,viv_nuevas_transacciones,lineas_metro,renta_bruta_media_por_persona,habitantes,tamano_medio_del_hogar,hog_con_10,ins_comunitaria,eficiencia_carpinteria,cod_barrio_group,tipologia_Atico,tipologia_Casa,tipologia_Chalet,tipologia_Estudio,tipologia_Piso,ant_5_10,tipo_inmueble_Desconocido,tipo_inmueble_económico,tipo_inmueble_lujo,tipo_inmueble_medio,clasificacion_aire_Normal,tipo_suelo_Gres,total_estaciones,habitaciones,atrib_lujo,atrib,serv_barrio
0.09227986044490487,0.035056969116743414,0.1470588197001153,0.0,0.0,0.20460668397544488,0.31299043399592674,0.01581027642567451,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.1428571486734696,0.14285714285714285,0.3076923076923077,1.0
0.0022617602688733626,0.008983348915837944,0.4411764713062284,0.0,0.8518518177263373,0.24100720520301194,0.1823162872104502,0.029644269194878843,0.25,0.13344016052446706,0.9032864849819564,0.6024096614167511,0.5808823748864624,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5552146828333786,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.42168990470789947
0.07267792836262454,0.038343558209688516,0.16666666259803917,0.0,0.09259259131687239,0.28639311481359364,0.3181656465104993,0.003952568486853408,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19018405176077374,0.2142857219387758,0.14285714285714285,0.15384615384615385,1.0
0.03648974771163494,0.01884312101391085,0.16666666259803917,0.0,0.09259259131687239,0.28639311481359364,0.3181656465104993,0.003952568486853408,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.17857143852040852,0.14285714285714285,0.15384615384615385,1.0
0.06815440524345427,0.0744960564178869,0.3676470634904845,0.0,0.6111111130246913,0.9345857130693811,0.7244198843309801,0.36363637905138346,0.25,0.5266675726955595,0.9349721067203884,0.8192771226593119,0.36764708019247455,0.0,0.0,0.49999999250000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.39285716045918434,0.14285714285714285,0.15384615384615385,0.08592632542393913
0.047044633555574714,0.04382120912270399,0.7450980463956172,0.0,0.7777777911728394,0.5649406552118279,0.4139070995848552,0.01976284569513662,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6073619338665371,0.25000001607142913,0.2857142857142857,0.5384615384615385,0.5121729084636132
0.031212305219902307,0.025197196382167435,0.0686274521770473,0.0,0.8148148259773662,0.3989845272098393,0.31687184338185614,0.03557312290341983,0.375,0.48005046666010165,0.48975865712497174,0.3855421875235881,0.10294119535683433,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17177914295946395,0.1428571486734696,0.14285714285714285,0.23076923076923078,0.4818383241716691
0.0048250910402901186,0.015337424011307497,0.9313725478229526,0.0,0.6666666738425926,0.40179709499205485,0.4617778245824072,0.017786561060405565,0.25,0.21872867677332997,0.5267977782074881,0.7710843581797066,0.30147060762694683,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43558282667394316,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.5212863075918613
0.011610373998096498,0.029579317294437836,0.5392156898644752,0.0,0.740740713312757,0.3177162071574124,0.15644022463758742,0.0019762839173397447,0.125,0.00433089694062222,0.440351330081972,0.9759036388445346,0.5441176741025093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1503067529346229,0.2142857219387758,0.14285714285714285,0.38461538461538464,0.45658119474276193
0.011107760509405248,0.01314636382795933,0.7450980463956172,0.0,0.7777777911728394,0.5649406552118279,0.4139070995848552,0.01976284569513662,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6073619338665371,0.1071428609693879,0.14285714285714285,0.46153846153846156,0.5121729084636132
0.04312424713911865,0.0381244538462617,0.2500000020343137,0.0,0.3518518478652263,0.4904372982191843,0.5368184152814651,0.03952569139027324,0.625,0.32519437346222946,0.5211026884153106,0.42168676299172575,0.4926470869755629,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1073619663818735,0.28571428877551036,0.14285714285714285,0.23076923076923078,0.5651608037669749
0.0070868517394007385,0.015118318193016504,0.4705882376874279,0.0,0.7962962870473251,0.7349083865145423,0.48894769644241703,0.0869565197542533,0.25,0.13344016052446706,0.9032864849819564,0.6024096614167511,0.5808823748864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5552146828333786,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.42168990470789947
0.057348213515643384,0.031989484387225126,0.210784316238466,0.0,0.2777777769645061,0.441839134203599,0.40096906552709705,0.023715414964598728,0.75,1.0,0.4499445312823859,0.554216888503411,0.21323530675281172,0.0,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4693251617524179,0.1428571486734696,0.14285714285714285,0.23076923076923078,0.2499674774840027
0.004724566965792647,0.00438212182156051,0.5098039072087657,0.0,0.4444444434876543,0.5207093751023878,0.5161175652231749,0.0869565197542533,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.4455149273672409
0.029955771067936926,0.028921999657706834,0.019607834760668907,0.0,0.25925925870113165,0.4612754339975965,0.7916976593374312,0.05928853708540986,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.1071428609693879,0.14285714285714285,0.23076923076923078,0.4218200960834764
0.1581222386496272,0.058063105497420706,0.11764706145617071,0.0,0.2407407434516461,0.07701987113137299,0.10468809949186181,0.0,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.0,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009202457977341871,0.2142857219387758,0.2857142857142857,0.23076923076923078,0.16273925171963005
0.03648974771163494,0.028921999657706834,0.4215686284083045,0.0,0.40740740007201637,0.38225717033537354,0.25735689330576783,0.017786561060405565,0.625,0.7924566901232379,0.3421309876091495,0.7108434004717663,0.1691176658120679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6932515199781705,0.1428571486734696,0.14285714285714285,0.6153846153846154,0.1980211024529878
0.01613389668702951,0.01906222706861727,0.11764706145617071,0.0,0.2407407434516461,0.07701987113137299,0.10468809949186181,0.0,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009202457977341871,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.16273925171963005
0.005573984381222507,0.0081069241878098,0.6029411782655709,0.1,0.31481481435236625,0.6149154977541724,0.5471688433898622,0.07707510016755456,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.546012257371373,0.07142857326530619,0.14285714285714285,0.16153846153846155,0.13175370758294785
0.05403096380190153,0.020376863378669993,0.1519607875446944,0.0,0.0,0.4123368049100778,0.6170342369706072,0.007905137625880734,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.1428571486734696,0.14285714285714285,0.15384615384615385,1.0
0.0016033367879922204,0.013803681646548351,0.7990196072448097,0.0,0.37037036957304525,0.5356603749439244,0.43331414959375425,0.1343873546399725,0.0,0.00852543294246827,0.5165915407595876,1.0,0.5514706202887119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18098159768527222,0.03571428341836727,0.0,0.15384615384615385,0.049602947968553635
0.03699236120032619,0.014899212011009468,0.1519607875446944,0.0,0.0,0.4123368049100778,0.6170342369706072,0.007905137625880734,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19018405176077374,0.1071428609693879,0.14285714285714285,0.15384615384615385,1.0
0.02236630549565513,0.047107801852809536,0.00980392755190318,0.0,0.2407407434516461,0.13609853163074467,0.23148082457440114,0.0,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20552147478640512,0.25000001607142913,0.2857142857142857,0.07692307692307693,0.4218200960834764
0.021160032864653778,0.016432954375768614,0.2156862759457901,0.0,0.2777777769645061,0.3381591126069017,0.23924364026700806,0.051383400111703045,0.75,1.0,0.4499445312823859,0.554216888503411,0.21323530675281172,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4693251617524179,0.1071428609693879,0.14285714285714285,0.23076923076923078,0.2499674774840027
0.024427021401621413,0.02848378729369276,0.7598039377234719,0.0,1.0,1.0000000000000002,0.8706196871356859,0.5177865532995359,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6073619338665371,0.1071428609693879,0.42857142857142855,0.15384615384615385,0.5121729084636132
0.0075894647978547326,0.01314636382795933,0.5049019556386966,0.0,0.4444444434876543,0.6824910777399668,0.6519669029684604,0.07114624580683966,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.1071428609693879,0.0,0.3076923076923077,0.4455149273672409
0.010353840276368374,0.017966696849642572,0.9460784391508075,0.0,0.6666666738425926,0.3513041524861459,0.3052276152240679,0.021739130329867674,0.25,0.21872867677332997,0.5267977782074881,0.7710843581797066,0.30147060762694683,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43558282667394316,0.1071428609693879,0.2857142857142857,0.23076923076923078,0.5212863075918613
0.010102532671548236,0.008326030187958815,0.09803921855824685,0.0,0.11111110871913576,0.4648873614976914,0.4242575261536263,0.009881422195394394,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009202457977341871,0.07142857326530619,0.14285714285714285,0.15384615384615385,0.16273925171963005
0.002563328620230468,0.00920245491598696,0.6127451058174741,0.0,0.6851851826337447,0.6971904353664642,0.7050128497183408,0.1857707482299364,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.546012257371373,0.07142857326530619,0.14285714285714285,0.3076923076923077,0.13175370758294785
0.06664656563785504,0.023006136016961245,0.1519607875446944,0.0,0.0,0.4123368049100778,0.6170342369706072,0.007905137625880734,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19018405176077374,0.17857143852040852,0.14285714285714285,0.15384615384615385,1.0
0.0023120214456475857,0.008545137461113982,0.8333333536764707,0.0,0.5555555651234567,0.5742813269058016,0.5406998277466465,0.21146245480752707,0.0,0.1361342169097562,0.3222145626454135,0.746987975939904,0.17647060596885855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06441718633219137,0.07142857326530619,0.14285714285714285,0.23076923076923078,0.0
0.023170487335703482,0.017309378558222694,0.25490196296222606,0.0,0.3518518478652263,0.28048673302254445,0.37250539023051893,0.009881422195394394,0.625,0.32519437346222946,0.5211026884153106,0.42168676299172575,0.4926470869755629,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073619663818735,0.1428571486734696,0.14285714285714285,0.38461538461538464,0.5651608037669749
0.02289907603460072,0.02673093874692658,0.2598039234832757,0.0,0.5185185044855967,0.31730172285769787,0.3906186386504008,0.11067193719711291,0.625,0.32519437346222946,0.5211026884153106,0.42168676299172575,0.4926470869755629,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1073619663818735,0.17857143852040852,0.14285714285714285,0.15384615384615385,0.5651608037669749
0.010102532671548236,0.014460999828853417,0.8333333536764707,1.0,0.5555555651234567,0.5742813269058016,0.5406998277466465,0.21146245480752707,0.0,0.1361342169097562,0.3222145626454135,0.746987975939904,0.17647060596885855,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06441718633219137,0.07142857326530619,0.5714285714285714,0.5384615384615385,0.0
0.00985117644991812,0.022348817652798156,0.950980402926759,0.0,0.6666666738425926,0.43119579401181357,0.15902784321188143,0.01976284569513662,0.25,0.21872867677332997,0.5267977782074881,0.7710843581797066,0.30147060762694683,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43558282667394316,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.5212863075918613
0.01045436262991682,0.01665206055777565,0.7843137159169549,0.0,0.37037036957304525,0.6838233394272001,0.01282807119969498,0.0,0.0,0.00852543294246827,0.5165915407595876,1.0,0.5514706202887119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18098159768527222,0.03571428341836727,0.14285714285714285,0.15384615384615385,0.049602947968553635
0.050060315778433985,0.05324277131184612,0.17156862637399076,0.0,0.09259259131687239,0.22644107915631656,0.2431250588906933,0.00592885305636707,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.39285716045918434,0.2857142857142857,0.23076923076923078,1.0
0.013872135127444377,0.02191060565250013,0.5490196174163784,0.0,0.740740713312757,0.3253101317822224,0.2405374587919109,0.01976284569513662,0.125,0.00433089694062222,0.440351330081972,0.9759036388445346,0.5441176741025093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1503067529346229,0.1428571486734696,0.42857142857142855,0.23076923076923078,0.45658119474276193
0.031463611964247934,0.02410166638142236,0.343137256816609,0.0,0.8703703997119341,0.02663056972138389,0.02964749955504803,0.0,0.25,0.5266675726955595,0.9349721067203884,0.8192771226593119,0.36764708019247455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.08592632542393913
0.004674305789018424,0.014460999828853417,0.7990196072448097,0.0,0.37037036957304525,0.5356603749439244,0.43331414959375425,0.1343873546399725,0.0,0.00852543294246827,0.5165915407595876,1.0,0.5514706202887119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18098159768527222,0.1071428609693879,0.2857142857142857,0.15384615384615385,0.049602947968553635
0.031463611964247934,0.015775636375321568,0.1960784330478662,0.0,0.018518513096707767,0.2316961294039992,0.23665603093046983,0.011857707090995014,0.75,1.0,0.4499445312823859,0.554216888503411,0.21323530675281172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4693251617524179,0.07142857326530619,0.2857142857142857,0.07692307692307693,0.2499674774840027
0.03096099847555668,0.0287028934756998,0.343137256816609,0.0,0.8703703997119341,0.02663056972138389,0.02964749955504803,0.0,0.25,0.5266675726955595,0.9349721067203884,0.8192771226593119,0.36764708019247455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.1428571486734696,0.2857142857142857,0.23076923076923078,0.08592632542393913
0.020858464702601068,0.0214723936522021,0.950980402926759,0.0,0.6666666738425926,0.43119579401181357,0.15902784321188143,0.01976284569513662,0.25,0.21872867677332997,0.5267977782074881,0.7710843581797066,0.30147060762694683,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43558282667394316,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.5212863075918613
0.08273019813644954,0.10188431280154447,0.7450980463956172,0.0,0.7777777911728394,0.5649406552118279,0.4139070995848552,0.01976284569513662,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,0.74999999625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6073619338665371,0.28571428877551036,0.14285714285714285,0.15384615384615385,0.5121729084636132
0.0701648609191683,0.03965819712031096,0.397058829871684,0.0,0.12962963473251027,0.338618004736696,0.42943274020782485,0.1739130395085066,0.625,0.7924566901232379,0.3421309876091495,0.7108434004717663,0.1691176658120679,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6932515199781705,0.25000001607142913,0.14285714285714285,0.15384615384615385,0.1980211024529878
0.024929634890312663,0.026292726382912506,0.6960784086361012,0.0,0.4814814825977366,0.3530064946201568,0.44625218395943755,0.051383400111703045,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4417177878203923,0.17857143852040852,0.2857142857142857,0.6153846153846154,0.4936857365887109
0.026437475786623667,0.021253287652053084,0.318627454211361,0.0,0.03703702619341559,0.269872996842338,0.26770732141416487,0.07114624580683966,1.0,0.8041194725071374,0.41909653921035006,0.26506025102337044,0.13235294693987903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09202454725808248,0.1428571486734696,0.14285714285714285,0.23076923076923078,0.8983205546880377
0.009348613298985875,0.009859772734575981,0.7058823361880044,0.0,0.4814814825977366,0.24728366148865216,0.21983660257511675,0.0,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4417177878203923,0.07142857326530619,0.14285714285714285,0.38461538461538464,0.4936857365887109
0.006282670329589643,0.009859772734575981,0.5637254965383507,0.0,0.4629629565843621,0.18888593113314728,0.17067207752817357,0.017786561060405565,0.125,0.00433089694062222,0.440351330081972,0.9759036388445346,0.5441176741025093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1503067529346229,0.07142857326530619,0.14285714285714285,0.23076923076923078,0.45658119474276193
0.005428226882529811,0.01665206055777565,0.8823529507497117,0.0,0.5740740782201645,0.501776370560626,0.5678696996066563,0.23913043095463135,0.0,0.1657345332455918,0.16452572276756033,0.8433735133328493,0.1470588332828722,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.060929587350060266
0.04749698672796626,0.020595969360633206,0.014705879121972243,0.0,0.05555554790123454,0.24568494205289348,0.4164947058421415,0.0,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.17857143852040852,0.0,0.15384615384615385,0.4218200960834764
0.008343385461128864,0.01314636382795933,0.6960784086361012,0.0,0.4814814825977366,0.3530064946201568,0.44625218395943755,0.051383400111703045,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4417177878203923,0.07142857326530619,0.14285714285714285,0.15384615384615385,0.4936857365887109
0.026940089705552173,0.01270815164580328,0.3088235307280853,0.0,0.16666666092592589,0.2634337049653168,0.3996752620905287,0.06719367731998625,1.0,0.8041194725071374,0.41909653921035006,0.26506025102337044,0.13235294693987903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09202454725808248,0.03571428341836727,0.14285714285714285,0.23076923076923078,0.8983205546880377
0.009851226787677124,0.01840490892268381,0.4950980402926759,0.0,0.3333333326157407,0.4775587117596025,0.4527211996026533,0.0928853741149682,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.1428571486734696,0.0,0.07692307692307693,0.4455149273672409
0.005322678067114138,0.009859772734575981,0.5637254965383507,0.0,0.4629629565843621,0.18888593113314728,0.17067207752817357,0.017786561060405565,0.125,0.00433089694062222,0.440351330081972,0.9759036388445346,0.5441176741025093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1503067529346229,0.07142857326530619,0.14285714285714285,0.23076923076923078,0.45658119474276193
0.3290108807354954,0.14504821247112845,0.3088235307280853,0.0,0.16666666092592589,0.2634337049653168,0.3996752620905287,0.06719367731998625,1.0,0.8041194725071374,0.41909653921035006,0.26506025102337044,0.13235294693987903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09202454725808248,0.28571428877551036,0.2857142857142857,0.23076923076923078,0.8983205546880377
0.04352633827426146,0.02848378729369276,0.1519607875446944,0.0,0.0,0.4123368049100778,0.6170342369706072,0.007905137625880734,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.17857143852040852,0.14285714285714285,0.15384615384615385,1.0
0.005825291555805389,0.0118317274633492,0.5196078551038064,0.0,0.740740713312757,0.44511059122068175,0.40873188553065665,0.03952569139027324,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.1071428609693879,0.0,0.15384615384615385,0.4455149273672409
0.009348613298985875,0.01314636382795933,0.5,0.0,0.3333333326157407,0.5735559853334877,0.5510502527757916,0.09090909150197628,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.1428571486734696,0.0,0.15384615384615385,0.4455149273672409
0.0872034609393201,0.03111305965919698,0.1470588197001153,1.0,0.0,0.20460668397544488,0.31299043399592674,0.01581027642567451,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19018405176077374,0.1071428609693879,0.2857142857142857,0.6153846153846154,1.0
0.006584237820472235,0.005477652731595693,0.2156862759457901,0.0,0.2777777769645061,0.3381591126069017,0.23924364026700806,0.051383400111703045,0.75,1.0,0.4499445312823859,0.554216888503411,0.21323530675281172,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4693251617524179,0.03571428341836727,0.14285714285714285,0.23076923076923078,0.2499674774840027
0.008443908244914566,0.011174409099186112,0.5931372669881778,0.0,0.9629629221399175,0.6436628544084073,0.9029647653517644,0.4782608684310019,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.546012257371373,0.03571428341836727,0.14285714285714285,0.15384615384615385,0.13175370758294785
0.11082630437302846,0.037248029118233564,0.17156862637399076,0.0,0.09259259131687239,0.22644107915631656,0.2431250588906933,0.00592885305636707,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19018405176077374,0.17857143852040852,0.14285714285714285,0.15384615384615385,1.0
0.01025331792281993,0.015775636375321568,0.9313725478229526,0.0,0.6666666738425926,0.40179709499205485,0.4617778245824072,0.017786561060405565,0.25,0.21872867677332997,0.5267977782074881,0.7710843581797066,0.30147060762694683,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43558282667394316,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.5212863075918613
0.06262565643761328,0.03483786220730429,0.29901960887226064,0.0,0.25925925870113165,0.3340734919722725,0.4022628689636654,0.04940711554218938,1.0,0.8041194725071374,0.41909653921035006,0.26506025102337044,0.13235294693987903,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09202454725808248,0.1428571486734696,0.14285714285714285,0.3076923076923077,0.8983205546880377
