hog_con_10;total_transacciones;habitaciones;cod_barrio;renta_bruta_media_por_persona;codigo_postal;cod_distrito;viv_nuevas_transacciones;tamano_medio_del_hogar;lineas_metro;m2_areasverdes;total_estaciones;estado;energia;atrib;planta;ins_comunitaria;num_personas;tam_hogar;atrib_lujo;habitantes;serv_barrio;m2_por_hab;m2_constr;pm_tlogia_distrito;hog_con_15_y_más;amueblado;eficiencia_carpinteria;precio_mean_b;cod_barrio_frecuency;url;certificado_energetico;orientacion_este;orientacion_oeste;orientacion_sur;orientacion_norte;tipologia_Atico;tipologia_Casa;tipologia_Chalet;tipologia_Duplex;tipologia_Estudio;tipologia_Piso;antiguedad_10_30;antiguedad_30_50;antiguedad_5_10;antiguedad_Desconocido;antiguedad_mas_50;antiguedad_menos_5;tipo_inmueble_Desconocido;tipo_inmueble_económico;tipo_inmueble_lujo;tipo_inmueble_medio;tipo_inmueble_señorial;aire_Desconocido;aire_Eficiente;aire_Normal;aire_Sin_Aire;tipo_suelo_Baldosa;tipo_suelo_Desconocido;tipo_suelo_Gres;tipo_suelo_Madera;tipo_suelo_Otros;tipo_suelo_Piedra;tipo_suelo_Radiante;grupo_cocina_Abierta;grupo_cocina_Amueblada;grupo_cocina_Desconocido;grupo_cocina_Equipada;grupo_cocina_Independiente;grupo_cocina_Isla;grupo_cocina_No_amueblada;grupo_cocina_Reformada;grupo_cocina_Sin_reforma;target
-0.41463414;-0.45643154;2.0;0.37349397;0.55703133;0.25;0.375;-0.07575758;0.37142858;0.0;14.544658;1.5;-0.5;0;2.0;0.0;0;0.15512222;-1.188287;3;-0.40789384;-0.6939847;0.5408163;2.359756;-0.118689835;1.0;0.0;0;0.9018471;-0.24647887;https://www.indomio.es/anuncios/96780603/;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.1327248
-0.5365854;0.27385893;0.6666667;0.084337346;0.5769544;-0.29166666;0.125;-0.34848484;-0.6857143;0.75;-0.3498232;-0.3490566;-0.5;0;-0.5;-0.6666667;0;0.0;0.107745305;0;-0.12772554;1.4775939;1.3116497;1.5670732;0.4656844;0.0;0.0;0;0.27062786;0.0070422534;https://www.indomio.es/anuncios/95837217/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.0076408
0.0;-0.21576764;0.33333334;-0.6626506;0.0;-0.16666667;-0.625;0.6515151;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;-0.5;0.0;0;-0.06152156;1.1183178;-1;-0.10246321;0.0;0.88010204;0.8109756;0.0;0.45;0.0;0;0.065477945;0.8802817;https://www.pisos.com/comprar/piso-centro_palacio28013-45930952714_105100/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.86441714
-0.3902439;0.45228216;-0.33333334;1.3855422;-0.5641384;0.5833333;1.5;2.8939395;0.45714286;-1.25;1.6442076;-0.43396226;0.5;0;-0.5;-0.6666667;0;0.8676737;-1.469589;1;-0.48039317;-1.308034;-0.54846936;-0.5792683;-0.56538403;-1.4;0.0;0;-0.52531093;-0.20422535;https://www.pisos.com/comprar/piso-casco_historico_de_vallecas28031-48384528861_100200/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.3079705
-0.7804878;-0.2614108;1.3333334;-0.25301206;0.6828032;-0.45833334;-0.25;-0.28787878;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;-0.5;0.0;0;-0.20060423;0.0;0;0.0;1.7928946;-0.28061223;0.75;0.80409455;-0.45;0.0;0;0.5819122;0.49295774;https://www.indomio.es/anuncios/96392547/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.2260492
1.9512196;0.9792531;0.0;0.8433735;-0.7966911;0.875;0.875;2.5;0.6;-1.25;0.8027067;1.0471698;2.0;0;-0.5;0.0;0;1.3237572;0.16239011;1;1.6336366;-0.89947516;-0.10204082;-0.12804878;-0.6354348;0.55;0.0;0;-0.5774599;0.0;https://www.pisos.com/comprar/piso-numancia28038-4335788685_109700/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.19714777
-0.7804878;-0.22821577;0.0;-0.27710843;0.6828032;0.45833334;-0.25;-0.3181818;-0.4857143;0.0;-0.11470139;-0.047169812;1.0;0;0.0;-0.6666667;1;-0.20280142;0.0;0;0.0;1.7928946;-0.50382656;-0.34756097;0.80409455;-0.45;0.0;0;-0.06697249;-0.07746479;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-demetrio-sanchez-fuente-del-berro-salamanca-madrid-madrid-RP1242024130985;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;-0.06416052
-0.2682927;-0.51452285;0.33333334;-0.13253012;0.91156936;-0.041666668;-0.125;0.43939394;0.0;0.25;-0.20408888;0.8113208;0.5;0;0.0;1.3333334;0;-0.008514144;-0.51152295;4;-0.015433361;-0.5329027;2.2908163;1.7743902;0.24914116;0.3;0.0;0;0.6408786;0.049295776;https://www.indomio.es/anuncios/89892553/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.7827583
0.0;-0.7759336;-0.6666667;-0.60240966;0.0;-0.16666667;-0.625;-0.07575758;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;-0.5;0.0;0;-0.9039824;1.1183178;-1;-0.10246321;0.0;-0.10204082;-0.66463417;0.0;0.45;0.0;0;0.110322595;1.2535211;https://www.pisosmadrid.com.es/propiedad/4033748-piso-en-venta-en-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.47187144
-0.2682927;-0.6680498;-0.6666667;-0.12048193;0.91156936;1.2083334;-0.125;-0.22727273;0.0;0.25;-0.20408888;0.8113208;-0.5;0;-0.5;0.6666667;0;-0.41609448;-0.51152295;-1;-0.015433361;-0.5329027;1.5943878;-0.20121951;0.24914116;0.3;0.0;0;0.10720723;-0.19014084;https://www.pisosmadrid.com.es/propiedad/3950568-piso-en-venta-en-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.12132171
-0.2682927;0.004149378;-0.33333334;-0.14457831;0.91156936;-0.041666668;-0.125;0.015151516;0.0;0.25;-0.20408888;0.8113208;-0.5;2;0.0;1.3333334;0;0.37621534;-0.51152295;0;-0.015433361;-0.5329027;-0.0127551025;-0.3597561;0.24914116;0.3;0.0;0;0.6638063;0.1056338;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-victor-de-la-serna-hispanoamerica-chamartin-madrid-madrid-RP902023109473;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;-0.109656155
-0.7804878;0.69709545;-0.33333334;-0.28915662;0.6828032;-0.6666667;-0.25;-0.22727273;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;-0.5;0.0;0;0.2667399;0.0;0;0.0;1.7928946;-0.28061223;-0.4695122;0.80409455;-0.45;0.0;0;0.63643306;1.7394366;https://www.pisos.com/comprar/piso-goya28006-46755624121_108900/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.08282539
1.9512196;0.020746889;-0.6666667;0.8072289;-0.7966911;0.041666668;0.875;1.0757576;0.6;-1.25;0.8027067;1.0471698;-0.5;0;1.0;0.0;0;0.87096953;0.16239011;0;1.6336366;-0.89947516;0.3890306;-0.5304878;-0.6354348;0.55;0.0;0;-0.5809804;-0.3028169;https://www.indomio.es/anuncios/96920615/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;-0.36629823
-0.63414633;-0.6514523;-0.6666667;-0.5421687;0.023360131;-0.5;-0.5;0.1969697;-0.4;-0.5;0.045830213;-0.10377359;0.5;0;-0.5;-0.6666667;0;-0.1228234;-0.19838442;0;0.12949714;0.18611224;-0.14668368;-0.6768293;-0.42357355;-1.3;0.0;0;-0.27721056;-0.43661973;https://www.pisos.com/comprar/piso-imperial28005-45857216029_100500/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.3021377
-0.2682927;-0.17842324;0.6666667;-0.15662651;0.91156936;-0.625;-0.125;1.2272727;0.0;0.25;-0.20408888;0.8113208;-0.5;0;-0.5;0.6666667;0;-0.33551222;-0.51152295;0;-0.015433361;-0.5329027;1.7580782;1.9329268;0.24914116;0.3;0.0;0;0.0047055883;-0.46478873;https://www.indomio.es/anuncios/96701879/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.0160693
-0.7804878;0.69709545;0.6666667;-0.28915662;0.6828032;-0.6666667;-0.25;-0.22727273;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;-0.5;0.0;0;0.2667399;0.0;0;0.0;1.7928946;0.894983;1.2256098;0.80409455;-0.45;0.0;0;0.63643306;1.7394366;https://www.pisos.com/comprar/piso-goya28001-45068448888_109300/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.4625974
-0.7804878;-0.22821577;0.0;-0.27710843;0.6828032;0.45833334;-0.25;-0.3181818;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;-0.5;0.0;0;-0.20280142;0.0;-1;0.0;1.7928946;-0.9279337;-0.5792683;0.80409455;-0.45;0.0;0;-0.06697249;-0.07746479;https://www.pisosmadrid.com.es/propiedad/4044154-piso-en-venta-en-fuente-del-berro-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.23564409
0.46341464;0.1493776;0.0;1.0481927;-0.26738903;0.41666666;1.125;0.43939394;0.028571429;-0.25;0.06447964;0.7264151;0.5;0;-0.5;0.6666667;0;0.04658061;0.48847708;0;1.2715148;0.22285022;0.09885204;-0.018292682;-0.4411803;0.35;0.0;0;-0.42417124;-0.31690142;https://www.pisos.com/comprar/piso-ciudad_lineal_quintana-43359814199_100200/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.19248155
-0.2682927;0.004149378;0.33333334;-0.14457831;0.91156936;-0.041666668;-0.125;0.015151516;0.0;0.25;-0.20408888;0.8113208;-0.5;2;0.0;0.6666667;0;0.37621534;-0.51152295;2;-0.015433361;-0.5329027;0.8979592;0.8231707;0.24914116;0.3;0.0;0;0.6638063;0.1056338;https://www.pisos.com/comprar/piso-chamartin_hispanoamerica28016-46705717953_108500/;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.46195573
-0.2682927;-0.51452285;0.6666667;-0.13253012;0.91156936;-0.041666668;-0.125;0.43939394;0.0;0.25;-0.20408888;0.8113208;1.0;0;0.0;2.6666667;2;-0.008514144;-0.51152295;0;-0.015433361;-0.5329027;0.12117347;0.5914634;0.24914116;0.3;0.0;0;0.6408786;0.049295776;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-enrique-jardiel-poncela-nueva-espana-chamartin-madrid-madrid-RP2392023114028;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.26947418
0.24390244;0.35684648;-0.33333334;0.21686748;0.10299429;0.5;0.25;3.1363637;0.62857145;-0.75;1.74159;2.4433963;1.0;0;2.0;0.6666667;0;1.152925;-0.09717272;0;1.7501533;-1.0415826;-0.25085035;-0.45731708;-0.38372678;0.45;0.0;0;-0.45841637;-0.35915494;https://www.redpiso.es/inmueble/piso-en-venta-en-plaza-verin-pilar-fuencarral-el-pardo-madrid-madrid-RP12201955601;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.35463268
0.24390244;-1.186722;3.0;0.18072289;0.10299429;1.2916666;0.25;-0.34848484;0.62857145;-0.75;1.74159;2.4433963;0.5;2;2.0;-1.3333334;0;-1.1645153;-0.09717272;3;1.7501533;-1.0415826;3.1053767;7.981707;1.2099574;0.45;0.0;0;0.18924661;0.64084506;https://www.pisos.com/comprar/chalet-mirasierra_arroyo_del_fresno28034-47541611343_101800/;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.3109453
-0.80487806;-0.21991701;-0.33333334;-0.38554215;0.37084934;-0.33333334;-0.375;-0.34848484;-0.17142858;-0.5;0.7051017;-0.6037736;-0.5;0;2.5;0.6666667;0;-0.17187586;-1.0171062;0;-0.47328973;-0.8033912;1.4753401;0.25;0.46076757;-1.3;1.0;0;0.56670815;0.47887325;https://www.pisos.com/comprar/piso-ibiza28009-47551490347_109300/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.7815918
-0.7804878;0.69709545;0.6666667;-0.28915662;0.6828032;-0.6666667;-0.25;-0.22727273;-0.4857143;0.0;-0.11470139;-0.047169812;1.5;0;-0.5;0.0;0;0.2667399;0.0;0;0.0;1.7928946;-0.5633503;0.030487806;0.80409455;-0.45;0.0;0;0.63643306;1.7394366;https://www.pisos.com/comprar/piso-goya28009-44187168150_149200/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.25664207
0.85365856;0.10788382;0.6666667;1.3012048;-0.78212744;0.16666667;1.375;1.7121212;1.0571429;-1.25;0.16817597;-0.0754717;0.0;2;0.0;0.0;0;0.7243614;-1.2748872;1;0.22717361;-1.1542188;-0.667517;-0.05487805;-0.64213246;-0.55;0.0;0;-0.5886156;-0.34507042;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-huesped-del-sevillano-los-angeles-villaverde-madrid-madrid-RP332023120575;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.36046547
0.46341464;-0.8506224;-0.33333334;1.0963856;-0.26738903;0.41666666;1.125;-0.015151516;0.028571429;-0.25;0.06447964;0.7264151;0.5;0;-0.5;0.0;0;-0.99159575;0.48847708;0;1.2715148;0.22285022;4.6003404;1.5304878;-0.4411803;0.35;0.0;0;0.118530676;-0.53521127;https://www.pisos.com/comprar/piso-ciudad_lineal_colina28043-46676625745_100500/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.022164542
0.0;1.2572614;0.0;-0.61445785;0.0;-0.083333336;-0.625;0.56060606;-1.3142858;0.25;-0.19729331;0.0;0.5;0;-0.5;0.0;0;0.44833836;1.1183178;-1;-0.10246321;0.0;1.1033163;0.5304878;0.0;0.45;1.0;0;0.0;1.6830986;https://www.indomio.es/anuncios/95383555/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.55994636
-0.63414633;-0.26556018;-0.6666667;-0.4939759;0.023360131;1.1666666;-0.5;0.1969697;-0.4;-0.5;0.045830213;-0.10377359;-0.5;0;-1.0;2.0;0;0.21719308;-0.19838442;0;0.12949714;0.18611224;-0.50382656;-0.7743902;-0.42357355;-1.3;0.0;0;-0.3825742;-0.21830986;https://www.indomio.es/anuncios/95796105/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.36629823
0.46341464;-0.6514523;0.6666667;1.120482;-0.26738903;0.41666666;1.125;-0.015151516;0.028571429;-0.25;0.06447964;0.7264151;-0.5;0;0.0;0.0;0;-0.14869541;0.48847708;0;1.2715148;0.22285022;-0.19132653;0.33536586;-0.4411803;0.35;0.0;0;-0.10904603;-0.45070422;https://www.pisosmadrid.com.es/propiedad/3997611-piso-en-venta-en-costillares-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.0046662195
0.6585366;1.5892116;-0.33333334;-0.012048192;-0.24117441;0.5;0.0;11.742424;-0.31428573;0.0;-0.13859339;-0.3018868;-0.5;3;0.0;0.6666667;0;0.10722329;0.14861012;1;0.24359499;0.4444893;-0.39965987;-0.51829267;-0.2786641;-0.55;0.0;0;-0.46342272;-0.36619717;https://www.indomio.es/anuncios/96649049/;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;-0.19831432
0.46341464;1.9253112;0.0;1.0361446;-0.26738903;0.0;1.125;0.59090906;0.028571429;-0.25;0.06447964;0.7264151;-0.5;0;0.0;0.0;0;2.0993683;0.48847708;1;1.2715148;0.22285022;-0.057397958;-0.103658535;-0.4411803;0.35;0.0;0;-0.47034216;0.14084508;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-conrado-del-campo-san-blas-canillejas-madrid-madrid-RP762024126435;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.18781534
0.0;0.05394191;-0.6666667;-0.62650603;0.0;-0.5416667;-0.625;-0.34848484;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;0.0;0.0;0;-0.35166162;1.1183178;0;-0.10246321;0.0;2.8443878;0.1402439;0.0;0.45;0.0;0;0.5366335;0.75352114;https://www.pisos.com/comprar/piso-justicia_chueca28004-38338687665_102100/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.5786112
0.46341464;-0.5767635;0.33333334;1.0722891;-0.26738903;0.41666666;1.125;-0.34848484;0.028571429;-0.25;0.06447964;0.7264151;-0.5;0;0.0;3.3333333;0;-0.3457292;0.48847708;2;1.2715148;0.22285022;-0.2984694;0.0060975607;-0.4411803;0.35;0.0;0;-0.23132047;-0.47887325;https://www.pisos.com/comprar/piso-ciudad_lineal_san_pascual-35009503547_105100/;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;-0.21114643
-0.2682927;0.004149378;-0.6666667;-0.14457831;0.91156936;-0.041666668;-0.125;0.015151516;0.0;0.25;-0.20408888;0.8113208;0.5;0;1.0;-0.6666667;0;0.37621534;-0.51152295;0;-0.015433361;-0.5329027;34.987244;8.920732;0.24914116;0.3;0.0;0;0.6638063;0.1056338;https://www.indomio.es/anuncios/96793989/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5.2739944
-0.80487806;-0.9460581;1.6666666;-0.37349397;0.37084934;-0.125;-0.375;-0.34848484;-0.17142858;-0.5;0.7051017;-0.6037736;0.5;0;1.0;0.0;0;-0.97753364;-1.0171062;0;-0.47328973;-0.8033912;0.24518141;1.6402439;0.46076757;-1.3;0.0;0;1.8492861;-0.08450704;https://www.indomio.es/anuncios/96360191/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4.049112
-0.80487806;-0.8008299;0.6666667;-0.40963855;0.37084934;-0.41666666;-0.375;-0.3181818;-0.17142858;-0.5;0.7051017;-0.6037736;0.5;0;-0.5;1.3333334;0;-0.31798956;-1.0171062;0;-0.47328973;-0.8033912;-0.45918366;0.11585366;0.46076757;-1.3;0.0;0;-0.21798716;-0.471831;https://www.pisos.com/comprar/piso-adelfas28007-28430205923_381300/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.023331098
-0.12195122;0.57261413;1.0;1.1807228;0.11749971;0.6666667;1.25;1.530303;0.5714286;-1.0;0.9525771;1.235849;0.5;2;1.5;3.3333333;0;1.5056304;-0.64492756;4;0.8975368;0.28017762;0.70153064;1.445122;0.1588839;-0.35;0.0;0;-0.3858369;-0.33802816;https://www.pisos.com/comprar/duplex-pinar_del_rey28033-40045784296_100500/;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1.0044037
-0.5365854;0.27385893;-0.33333334;0.084337346;0.5769544;-0.29166666;0.125;-0.34848484;-0.6857143;0.75;-0.3498232;-0.3490566;0.5;0;-0.5;0.6666667;0;0.0;0.107745305;0;-0.12772554;1.4775939;-0.10204082;-0.39634147;0.4656844;0.0;0.0;6;0.27062786;0.0070422534;https://www.pisos.com/comprar/piso-trafalgar28010-34221192870_100500/;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-0.18548222
-0.2682927;0.30290458;0.33333334;-0.16867469;0.91156936;-0.625;-0.125;0.95454544;0.0;0.25;-0.20408888;0.8113208;0.0;0;1.5;-1.0;0;0.6265312;-0.51152295;0;-0.015433361;-0.5329027;-0.3877551;-0.05487805;0.24914116;0.3;0.0;0;0.24729489;0.12676056;https://www.indomio.es/anuncios/96612521/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.04782875
-0.12195122;0.045643155;3.0;1.1686747;0.11749971;1.0833334;1.25;-0.045454547;0.5714286;-1.0;0.9525771;1.235849;-0.5;0;-0.5;-1.3333334;0;0.8330129;-0.64492756;0;0.8975368;0.28017762;2.0888932;6.1768293;2.062254;-0.35;0.0;0;-0.055725973;-0.2112676;https://www.pisos.com/comprar/chalet-hortaleza_canillas28043-35899260721_100500/;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.2353816
-0.41463414;0.09543569;-0.6666667;0.31325302;0.55703133;-0.375;0.375;2.3181818;0.37142858;0.0;14.544658;1.5;0.5;0;0.0;8.666667;0;-0.0068113157;-1.188287;0;-0.40789384;-0.6939847;1.0586735;-0.34756097;-0.118689835;1.0;0.0;0;-0.012447906;0.02112676;https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles28008-46676828226_109300/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.051328413
0.0;1.2572614;1.0;-0.61445785;0.0;-0.083333336;-0.625;0.56060606;-1.3142858;0.25;-0.19729331;0.0;0.5;0;0.0;0.0;0;0.44833836;1.1183178;0;-0.10246321;0.0;-0.36989796;0.4207317;0.0;0.45;0.0;0;0.0;1.6830986;https://www.indomio.es/anuncios/96900303/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.36279857
-0.41463414;-0.28630707;0.0;0.33734939;0.55703133;0.9166667;0.375;-0.25757575;0.37142858;0.0;14.544658;1.5;2.0;0;-0.5;0.0;0;0.3220544;-1.188287;0;-0.40789384;-0.6939847;-0.28061223;-0.22560975;-0.118689835;1.0;0.0;0;-0.40713814;-0.36619717;https://www.pisos.com/comprar/piso-valdezarza28039-48382197651_109700/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.028230628
-0.7804878;-0.2780083;0.0;-0.30120483;0.6828032;-0.6666667;-0.25;-0.10606061;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;1.0;0.0;0;-0.5040923;0.0;0;0.0;1.7928946;0.9917092;0.4695122;0.80409455;-0.45;0.0;0;1.6328065;1.2323943;https://www.indomio.es/anuncios/95735311/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.8410861
-0.7804878;-0.2614108;0.0;-0.25301206;0.6828032;-0.45833334;-0.25;-0.28787878;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;1.0;0.6666667;0;-0.20060423;0.0;0;0.0;1.7928946;0.72385204;0.32317072;0.80409455;-0.45;1.0;0;0.5819122;0.49295774;https://www.indomio.es/anuncios/95507363/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.0032372
-0.7804878;0.69709545;0.33333334;-0.28915662;0.6828032;-0.6666667;-0.25;-0.22727273;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;-0.5;16.666666;0;0.2667399;0.0;0;0.0;1.7928946;0.39795917;0.4817073;1.1724856;-0.45;0.0;0;0.63643306;1.7394366;https://www.pisos.com/comprar/atico-goya28006-46685765109_101800/;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.307708
